title
Definitions by Rewriting in the Calculus of Constructions
Inductive-data-type Systems
Type theory and rewriting
"An Isabelle formalization of protocol-independent secrecy with an
  application to e-commerce"
Inductive types in the Calculus of Algebraic Constructions
Rewriting modulo in Deduction modulo
Definitions by rewriting in the Calculus of Constructions
Inductive types in the Calculus of Algebraic Constructions
"Semantics of Separation-Logic Typing and Higher-order Frame Rules
  for<br> Algol-like Languages"
"Quantifier elimination for the reals with a predicate for the powers of
  two"
Proof Nets and the Identity of Proofs
Canonical decomposition of catenation of factorial languages
Linear Abadi and Plotkin Logic
"Logic Column 17: A Rendezvous of Logic, Complexity, and Algebra"
Linear Encodings of Bounded LTL Model Checking
The Formal System lambda-delta
"Dense-Timed Petri Nets: Checking Zenoness, Token liveness and
  Boundedness"
"Numerical Simulation guided Lazy Abstraction Refinement for Nonlinear
  Hybrid Automata"
Formalising Sylow's theorems in Coq
Model Theory of Ultrafinitism I: Fuzzy Initial Segments of Arithmetics
Expressiveness of Metric modalities for continuous time
Cores of Countably Categorical Structures
Generalizing the Paige-Tarjan Algorithm by Abstract Interpretation
Definable functions in the simply typed lambda-calculus
The Inhabitation Problem for Rank Two Intersection Types
"A decision procedure for linear ""big O"" equations"
"Time-complexity semantics for feasible affine recursions (extended
  abstract)"
On factorisation forests
Real-Time Model-Checking: Parameters everywhere
Logic Meets Algebra: the Case of Regular Languages
Efficient First-Order Temporal Logic for Infinite-State Systems
The Fibers and Range of Reduction Graphs in Ciliates
Feasible reactivity in a synchronous pi-calculus
"Mapping the Object-Role Modeling language ORM2 into Description Logic
  language DLRifd"
The Bedwyr system for model checking over syntactic expressions
"A Simplified Suspension Calculus and its Relationship to Other Explicit
  Substitution Calculi"
How Overlap Determines the Macronuclear Genes in Ciliates
Graph representation of context-free grammars
Transforming structures by set interpretations
An ExpTime Procedure for Description Logic $\mathcal{ALCQI}$ (Draft)
"Automata with Nested Pebbles Capture First-Order Logic with Transitive
  Closure"
"Quantum Lambda Calculi with Classical Control: Syntax and Expressive
  Power"
"A Cut-free Sequent Calculus for Bi-Intuitionistic Logic: Extended
  Version"
Higher-order theories
Alternative axiomatics and complexity of deliberative STIT theories
The Complexity of Model Checking Higher-Order Fixpoint Logic
Logic Column 18: Alternative Logics: A Book Review
Linearly bounded infinite graphs
A Logic of Reachable Patterns in Linked Data-Structures
Symbolic Reachability Analysis of Higher-Order Context-Free Processes
On Term Rewriting Systems Having a Rational Derivation
Second-Order Type Isomorphisms Through Game Semantics
Curry-style type Isomorphisms and Game Semantics
Temporal Runtime Verification using Monadic Difference Logic
"Probabilistic Interval Temporal Logic and Duration Calculus with
  Infinite Intervals: Complete Proof Systems"
Asynchronous games: innocence without alternation
"A Finite Semantics of Simply-Typed Lambda Terms for Infinite Runs of<br>
  Automata"
Abstract machines for dialogue games
A Sequent Calculus for Modelling Interferences
Order-Invariant MSO is Stronger than Counting MSO in the Finite
Determinacy in a synchronous pi-calculus
On a Non-Context-Free Extension of PDL
A process algebra based framework for promise theory
Are there Hilbert-style Pure Type Systems?
Building Decision Procedures in the Calculus of Inductive Constructions
Computability Closure: Ten Years Later
A Normalizing Intuitionistic Set Theory with Inaccessible Sets
Inductive Definition and Domain Theoretic Properties of Fully Abstract
Interactive Small-Step Algorithms I: Axiomatization
"Interactive Small-Step Algorithms II: Abstract State Machines and
  the<br> Characterization Theorem"
A Note on Shortest Developments
Edit and verify
"Valid formulas, games and network protocols"
Collection analysis for Horn clause programs
Focusing and Polarization in Intuitionistic Logic
The Church Synthesis Problem with Parameters
HORPO with Computability Closure : A Reconstruction
Generic Trace Semantics via Coinduction
Model and Program Repair via SAT Solving
"Design of a Distributed Reachability Algorithm for Analysis of Linear
  Hybrid Automata"
"Remarks on Jurdzinski and Lorys' proof that palindromes are not a
  Church-Rosser language"
Space-Efficient Bounded Model Checking
Verification of Embedded Memory Systems using Efficient Memory Modeling
"Functional Equivalence Checking for Verification of Algebraic
  Transformations on Array-Intensive Source Code"
"Exact Synthesis of 3-Qubit Quantum Circuits from Non-Binary Quantum
  Gates Using Multiple-Valued Logic and Group Theory"
SAT-Based Complete Don't-Care Computation for Network Optimization
Automated Synthesis of Assertion Monitors using Visual Specifications
"Efficient Solution of Language Equations Using Partitioned
  Representations"
"Verifying Safety-Critical Timing and Memory-Usage Properties of Embedded
  Software by Abstract Interpretation"
A Formal Verification Methodology for Checking Data Integrity
Common Reusable Verification Environment for BCA and RTL Models
A Proof of the Factorization Forest Theorem
Model Checking Synchronized Products of Infinite Transition Systems
Coinductive Proof Principles for Stochastic Processes
An interface group for process components
A thread calculus with molecular dynamics
An On-the-fly Tableau-based Decision Procedure for PDL-Satisfiability
Guarded Hybrid Knowledge Bases
Normalization of IZF with Replacement
"A logical analysis of entanglement and separability in quantum
  higher-order functions"
Finite-state concurrent programs can be expressed pairwise
"A linear-non-linear model for a computational call-by-value lambda
  calculus (extended abstract)"
On the Refinement of Liveness Properties of Distributed Systems
"Synthesis of Large Dynamic Concurrent Programs from Dynamic
  Specifications"
"An Application of the Feferman-Vaught Theorem to Automata and Logics
  for<br> Words over an Infinite Alphabet"
Cut Elimination for a Logic with Generic Judgments and Induction
"A hierarchy of behavioral equivalences in the $π$-calculus with noisy
  channels"
Combining generic judgments with recursive definitions
"Lower Bounds for Complementation of omega-Automata Via the Full Automata
  Technique"
"Compatibility of Shelah and Stupp's and Muchnik's iteration with
  fragments of monadic second order logic"
Cardinality and counting quantifiers on omega-automatic structures
Towards a formalization of budgets
"Color Graphs: An Efficient Model For Two-Dimensional Cellular Automata
  Linear Rules"
"Syntax diagrams as a formalism for representation of syntactic relations
  of formal languages"
A Qualitative Modal Representation of Quantum Register Transformations
Language of Boolean functions its Grammar and Machine
Safety alternating automata on data words
Thread algebra for poly-threading
A Quantifier Elimination Algorithm for Linear Real Arithmetic
Labeled Natural Deduction Systems for a Family of Tense Logics
"Approximating a Behavioural Pseudometric without Discount for<br>
  Probabilistic Systems"
"Knowledge bases over algebraic models. Some notes about informational
  equivalence"
Inductive and Coinductive Components of Corecursive Functions in Coq
Coinductive Formal Reasoning in Exact Real Arithmetic
"Two Fuzzy Logic Programming Paradoxes Imply Continuum Hypothesis=""False""
  & Axiom of Choice=""False"" Imply ZFC is Inconsistent"
Topological Observations on Multiplicative Additive Linear Logic
Proposition Algebra with Projective Limits
Rational streams coalgebraically
Model Checking Probabilistic Timed Automata with One or Two Clocks
Light Logics and the Call-by-Value Lambda Calculus
Interaction Grammars
Bounded Underapproximations
Computing with Classical Real Numbers
Weyl's Predicative Classical Mathematics as a Logic-Enriched Type Theory
On (Omega-)Regular Model Checking
"Structures de réalisabilité, RAM et ultrafiltre sur N"
Formalising the pi-calculus using nominal logic
"Bisimilarity and Behaviour-Preserving Reconfigurations of Open Petri
  Nets"
"On characterising strong bisimilarity in a fragment of CCS with
  replication"
"Structural abstract interpretation, A formal study using Coq"
"Sheaves and geometric logic and applications to the modular verification
  of complex systems"
Taming Modal Impredicativity: Superlazy Reduction
"Clone Theory: Its Syntax and Semantics, Applications to Universal
  Algebra, Lambda Calculus and Algebraic Logic"
Characterising Testing Preorders for Finite Probabilistic Processes
On Finite Bases for Weak Semantics: Failures versus Impossible Futures
Symbolic model checking of tense logics on rational Kripke models
Model checking memoryful linear-time logics over one-counter automata
First-Order and Temporal Logics for Nested Words
One useful logic that defines its own truth
"Two Forms of One Useful Logic: Existential Fixed Point Logic and Liberal
  Datalog"
A TLA+ Proof System
Coalgebraic Automata Theory: Basic Results
The Church Problem for Countable Ordinals
A Cloning Pushout Approach to Term-Graph Transformation
"Hybrid: A Definitional Two-Level Approach to Reasoning with Higher-Order
  Abstract Syntax"
Homomorphism Preservation on Quasi-Wide Classes
A Faithful Semantics for Generalised Symbolic Trajectory Evaluation
"A Framework to Handle Linear Temporal Properties in (ω-)Regular
  Model Checking"
Neighbourhood Structures: Bisimilarity and Basic Model Theory
Square root meadows
"Forward analysis for WSTS, Part I: Completions"
Strong Completeness of Coalgebraic Modal Logics
Algorithmic Meta-Theorems
Why Would You Trust B?
A Few Remarks About Formal Development of Secure Systems
Yet Another Deep Embedding of B:Extending de Bruijn Notations
Antichains for the Automata-Based Approach to Model-Checking
On ground word problem of term equation systems
Canonical extension and canonicity via DCPO presentations
A rich hierarchy of functionals of finite types
Qualitative Analysis of Partially-observable Markov Decision Processes
Probabilistic Weighted Automata
A Better Reduction Theorem for Store Buffers
Deriving SN from PSN: a general proof technique
Formal Verification of Full-Wave Rectifier: A Case Study
Functions Definable by Numerical Set-Expressions
Unique Normal Forms in Infinitary Weakly Orthogonal Term Rewriting
Characteristic Formulae for Fixed-Point Semantics: A General Framework
Modal Logic and the Approximation Induction Principle
Orthomodular Lattices Induced by the Concurrency Relation
Robustness of a bisimulation-type faster-than preorder
"NP Datalog: a Logic Language for Expressing NP Search and Optimization
  Problems"
Proceedings 16th International Workshop on Expressiveness in Concurrency
Some Models and Tools for Open Systems
Dense-choice Counter Machines revisited
Graph rewriting with polarized cloning
Capturing Polynomial Time on Interval Graphs
Covering of ordinals
Complex Algebras of Arithmetic
Coordination via Interaction Constraints I: Local Logic
Integrated Structure and Semantics for Reo Connectors and Petri Nets
"Towards an embedding of Graph Transformation in Intuitionistic Linear
  Logic"
A Theory of Sampling for Continuous-time Metric Temporal Logic
Cantor's Problem
"An affine-intuitionistic system of types and effects: confluence and
  termination"
"Orthomodular lattices, Foulis Semigroups and Dagger Kernel Categories"
"Quantitative Safety: Linking Proof-Based Verification with Model
  Checking for Probabilistic Systems"
Computation Tree Logic with Deadlock Detection
"Decidability of the interval temporal logic ABBar over the natural
  numbers"
"Configuration Structures, Event Structures and Petri Nets"
Scope Logic: Extending Hoare Logic for Pointer Program Verification
"Infinitary Combinatory Reduction Systems: Normalising Reduction
  Strategies"
A User's Guide to Zot
LoopW Technical Reference v0.3
"Optimal and Cut-free Tableaux for Propositional Dynamic Logic with
  Converse"
Refinement and Verification of Real-Time Systems
Modular Construction of Fixed Point Combinators and Clocked Boehm Trees
"A Bisimulation-based Method for Proving the Validity of Equations in
  GSOS Languages"
A Fully Abstract Symbolic Semantics for Psi-Calculi
On Barbs and Labels in Reactive Systems
Reverse Bisimulations on Stable Configuration Structures
L2C2: Logic-based LSC Consistency Checking
"The relational model is injective for Multiplicative Exponential Linear
  Logic (without weakenings)"
Structural Analysis of Boolean Equation Systems
"On Semantic Generalizations of the Bernays-Schönfinkel-Ramsey Class
  with Finite or Co-finite Spectra"
"Proceedings of the 19th Workshop on Logic-based methods in Programming
  Environments (WLPE 2009)"
Robust Vacuity for Branching Temporal Logic
A Concrete Representation of Observational Equivalence for PCF
"Re-verification of a Lip Synchronization Protocol using Robust
  Reachability"
Unification and Matching on Compressed Terms
Generalised Rabin(1) synthesis
Some Remarks on the Model Theory of Epistemic Plausibility Models
Automatic Generation of Proof Tactics for Finite-Valued Logics
"Verifying Temporal Regular Properties of Abstractions of Term Rewriting
  Systems"
"Bisimulation Relations Between Automata, Stochastic Differential
  Equations and Petri Nets"
Feedback control logic synthesis for non safe Petri nets
Spatial logics with connectedness predicates
Relating Nominal and Higher-order Abstract Syntax Specifications
Categorical Models for a Semantically Linear Lambda-calculus
Resource-Bound Quantification for Graph Transformation
Labelled Lambda-calculi with Explicit Copy and Erase
Proceedings First International Workshop on Linearity
Expressiveness of Generic Process Shape Types
"Size-Change Termination, Monotonicity Constraints and Ranking Functions"
Smart matching
"Church => Scott = Ptime: an application of resource sensitive
  realizability"
"An affine-intuitionistic system of types and effects: confluence and
  termination"
Statistical Model Checking : An Overview
Classical BI: Its Semantics and Proof Theory
Realizability algebras: a program to well order R
"Call-by-value, call-by-name and the vectorial behaviour of the algebraic
  λ-calculus"
Interactive Realizers and Monads
A Survey on Temporal Logics
Real-time and Probabilistic Temporal Logics: An Overview
"A Meta-Programming Approach to Realizing Dependently Typed Logic
  Programming"
Unprovability of the Logical Characterization of Bisimulation
A Tree Logic with Graded Paths and Nominals
Transforming Outermost into Context-Sensitive Rewriting
"On the contribution of backward jumps to instruction sequence
  expressiveness"
Computation with Advice
The Cardinality of an Oracle in Blum-Shub-Smale Computation
"Termination of Rewriting with Right-Flat Rules Modulo Permutative
  Theories"
Expressiveness of a Provenance-Enabled Authorization Logic
"Exploiting the Temporal Logic Hierarchy and the Non-Confluence Property
  for Efficient LTL Synthesis"
"On the Expressiveness of Markovian Process Calculi with Durational and
  Durationless Actions"
"Efficient Symmetry Reduction and the Use of State Symmetries for
  Symbolic Model Checking"
Equilibrium and Termination
"The space of measurement outcomes as a spectrum for non-commutative
  algebras"
Semantics of a Typed Algebraic Lambda-Calculus
Mean-payoff Automaton Expressions
The duality of computation under focus
Controlling program extraction in Elementary Linear Logic
Internalized realizability in pure type systems
Instantiation of SMT problems modulo Integers
"Classical and Intuitionistic Subexponential Logics are Equally
  Expressive"
Extended Computation Tree Logic
"The Question of Expressiveness in the Generation of Referring
  Expressions"
Cut-Elimination and Proof Search for Bi-Intuitionistic Tense Logic
Local Termination: theory and practice
"Approximate Testing Equivalence Based on Time, Probability, and Observed
  Behavior"
Testing Reactive Probabilistic Processes
Probabilistic Model-Based Safety Analysis
"An expectation transformer approach to predicate abstraction and data
  independence for probabilistic programs"
Domain Representable Spaces Defined by Strictly Positive Induction
"The General Vector Addition System Reachability Problem by Presburger
  Inductive Invariants"
Theory of processes
Generating Bijections between HOAS and the Natural Numbers
Pure Type Systems without Explicit Contexts
Representing Isabelle in LF
Pattern Unification for the Lambda Calculus with Linear and Affine Types
On Second-Order Monadic Monoidal and Groupoidal Quantifiers
Fuzzy Ontology Representation using OWL 2
Semantics of Typed Lambda-Calculus with Constructors
A Test Automation Framework for Mercury
DNF Sampling for ProbLog Inference
"Proceedings First International Workshop on Rewriting Techniques for
  Real-Time Systems"
"Model Checking Classes of Metric LTL Properties of Object-Oriented
  Real-Time Maude Specifications"
"Specification and Verification of Distributed Embedded Systems: A
  Traffic Intersection Product Family"
Game semantics for first-order logic
"Using the PALS Architecture to Verify a Distributed Topology Control
  Protocol for Wireless Multi-Hop Networks in the Presence of Node Failures"
The complexity of linear-time temporal logic over the class of ordinals
Cut Elimination for a Logic with Induction and Co-induction
The complexity of global cardinality constraints
"Characterizing perfect recall using next-step temporal operators in S5
  and sub-S5 Epistemic Temporal Logic"
An Explicit Framework for Interaction Nets
Temporal Logics on Words with Multiple Data Values
"Backward Reachability of Array-based Systems by SMT solving: Termination
  and Invariant Synthesis"
"Efficient Interpolant Generation in Satisfiability Modulo Linear Integer
  Arithmetic"
The Last Paper on the Halpern-Shoham Interval Temporal Logic
Port Protocols for Deadlock-Freedom of Component Systems
A theory of desynchronisable closed loop system
Safety-Guarantee Controller Synthesis for Cyber-Physical Systems
Probabilistic Dynamic Logic of Phenomena and Cognition
The degree structure of Weihrauch-reducibility
Refinement Types as Higher Order Dependency Pairs
A Probabilistic Variant of Projection Temporal Logic
Formal Theories for Linear Algebra
"From coinductive proofs to exact real arithmetic: theory and
  applications"
Powermonads and Tensors of Unranked Effects
On Logical Extension of Algebraic Division
Generalizing Topology via Chu Spaces
Reactive Valuations
"Psi-calculi: a framework for mobile processes with nominal data and
  logic"
"Categorical Abstract Rewriting Systems and Functoriality of Graph
  Transformation"
"Model Checking of Continuous-Time Markov Chains Against Timed Automata
  Specifications"
Relating coalgebraic notions of bisimulation
"Existential witness extraction in classical realizability and via a
  negative translation"
Sound and Complete Typing for lambda-mu
"Extensional Collapse Situations I: non-termination and unrecoverable
  errors"
Team-building with Answer Set Programming in the Gioia-Tauro Seaport
"A Few Considerations on Structural and Logical Composition in
  Specification Theories"
"Proceedings Third International Workshop on Classical Logic and
  Computation"
Interactive Learning Based Realizability and 1-Backtracking Games
On Various Negative Translations
Superdeduction in Lambda-Bar-Mu-Mu-Tilde
Relating Sequent Calculi for Bi-intuitionistic Propositional Logic
Dialectica Interpretation with Marked Counterexamples
"On the Decidability of Connectedness Constraints in 2D and 3D Euclidean
  Spaces"
"A Cut-Free ExpTime Tableau Decision Procedure for the Logic Extending
  Converse-PDL with Regular Inclusion Axioms"
"Ludics with repetitions (Exponentials, Interactive types and
  Completeness)"
Computing Optimal Coverability Costs in Priced Timed Petri Nets
Efficient Emptiness Check for Timed Büchi Automata (Extended version)
On Bisimulations for Description Logics
Amortised Resource Analysis with Separation Logic
A Coinductive Calculus for Asynchronous Side-effecting Processes
Symmetry Breaking for Distributed Multi-Context Systems
Efficient CSL Model Checking Using Stratification
On Reachability for Hybrid Automata over Bounded Time
"Focalization and phase models for classical extensions of
  non-associative Lambek calculus"
"Proceedings of Second International Symposium on Games, Automata, Logics
  and Formal Verification"
"Improving BDD Based Symbolic Model Checking with Isomorphism Exploiting
  Transition Relations"
Computing the Reveals Relation in Occurrence Nets
Automated Analysis of MUTEX Algorithms with FASE
New results on pushdown module checking with imperfect information
"Separation of Test-Free Propositional Dynamic Logics over Context-Free
  Languages"
On P-transitive graphs and applications
Deciding Reachability for 3-Dimensional Multi-Linear Systems
Towards Efficient Exact Synthesis for Linear Hybrid Systems
Coarse abstractions make Zeno behaviours difficult to detect
Ticket Entailment is decidable
Bisimulations Meet PCTL Equivalences for Probabilistic Automata
"Soundness and completeness of the cirquent calculus system CL6 for
  computability logic"
"Cut-Free ExpTime Tableaux for Checking Satisfiability of a Knowledge
  Base in the Description Logic SHI"
"Verifying Embedded C Software with Timing Constraints using an Untimed
  Model Checker"
Refinement by interpretation in π-institutions
"Refinement-based verification of sequential implementations of Stateflow
  charts"
"Decidability of Existence and Construction of a Complement of a given
  Function"
Permission-Based Separation Logic for Message-Passing Concurrency
Connection and Dispersion of Computation
Typing a Core Binary Field Arithmetic in a Light Logic
A Dynamic Algebraic Specification for Social Networks
Proceedings Fourth Interaction and Concurrency Experience
