title
A Non-Holonomic Systems Approach to Special Function Identities
La Résolvante de Lagrange et ses Applications
"Successive Difference Substitution Based on Column Stochastic Matrix and
  Mechanical Decision for Positive Semi-definite Forms"
Continued Fraction Expansion of Real Roots of Polynomial Systems
Symbolic Script Programming for Java
Chebyshev Expansions for Solutions of Linear Differential Equations
"From matrix interpretations over the rationals to matrix interpretations
  over the naturals"
Bit-size estimates for triangular sets in positive dimension
Generalized companion matrix for approximate GCD
"Root Isolation of Zero-dimensional Polynomial Systems with Linear
  Univariate Representation"
"Fast Computation of Common Left Multiples of Linear Ordinary
  Differential Operators"
Power Series Solutions of Singular (q)-Differential Equations
"On the Parameterized Complexity of Associative and Commutative
  Unification"
Evaluating parametric holonomic sequences using rectangular splitting
"An Improvement over the GVW Algorithm for Inhomogeneous Polynomial
  Systems"
"The Secant-Newton Map is Optimal Among Contracting $n^{th}$ Degree Maps
  for $n^{th}$ Root Computation"
Nearly Optimal Computations with Structured Matrices
"Accelerated Approximation of the Complex Roots of a Univariate
  Polynomial (Extended Abstract)"
"Problem formulation for truth-table invariant cylindrical algebraic
  decomposition by incremental triangular decomposition"
"Using the distribution of cells by dimension in a cylindrical algebraic
  decomposition"
"Fast and deterministic computation of the determinant of a polynomial
  matrix"
On Ideal Lattices and Gröbner Bases
Stable normal forms for polynomial system solving
"Moment matrices, trace matrices and the radical of ideals"
Computations modulo regular chains
"Computing Cylindrical Algebraic Decomposition via Triangular
  Decomposition"
Generating functions of Chebyshev-like polynomials
The Piranha algebraic manipulator
"An Efficient Algorithm for Factoring Polynomials over Algebraic
  Extension Field"
Computing modular correspondences for abelian varieties
"A Complete Method for Checking Hurwitz Stability of a Polytope of
  Matrices"
A complete algorithm to find exact minimal polynomial by approximations
"Gröbner Bases of Bihomogeneous Ideals generated by Polynomials of
  Bidegree (1,1): Algorithms and Complexity"
A New Proof for the Correctness of F5 (F5-Like) Algorithm
On Computing Groebner Basis in the Rings of Differential Operators
"Multiplication of sparse Laurent polynomials and Poisson series on
  modern hardware architectures"
Some Results on the Functional Decomposition of Polynomials
Théorie de Galois effective : aide mémoire
"Computing Differential Equations for Integrals Associated to Smooth Fano
  Polytopes"
A note on Solving Parametric Polynomial Systems
On Consensus under Polynomial Protocols
"Generating Loop Invariants by Computing Vanishing Ideals of Sample
  Points"
Critical Points and Gröbner Bases: the Unmixed Case
Real Root Isolation of Polynomial Equations Based on Hybrid Computation
"On lexicographic Groebner bases of radical ideals in dimension zero:
  interpolation and structure"
A Note on the Space Complexity of Fast D-Finite Function Evaluation
A new Truncated Fourier Transform algorithm
"An Incremental Algorithm for Computing Cylindrical Algebraic
  Decompositions"
"Multiple precision evaluation of the Airy Ai function with reduced
  cancellation"
"Program Verification in the presence of complex numbers, functions with
  branch cuts etc"
Desingularization Explains Order-Degree Curves for Ore Operators
"Finding Hyperexponential Solutions of Linear ODEs by Numerical
  Evaluation"
"Creative telescoping for rational functions using the Griffiths-Dwork
  method"
"From Approximate Factorization to Root Isolation with Application to
  Cylindrical Algebraic Decomposition"
"Closed form solutions of linear difference equations in terms of
  symmetric products"
Complexity of Creative Telescoping for Bivariate Rational Functions
Complexity Estimates for Two Uncoupling Algorithms
"On the Complexity of Computing Gröbner Bases for Quasi-homogeneous
  Systems"
A simple and fast algorithm for computing exponentials of power series
"Representation, simplification and display of fractional powers of
  rational numbers in computer algebra"
Computer-Aided Derivation of Multi-scale Models: A Rewriting Framework
"An Algorithm for Computing the Limit Points of the Quasi-component of a
  Regular Chain"
An implementation of CAD in Maple utilising McCallum projection
Sparse FGLM algorithms
"A probabilistic algorithm to compute the real dimension of a
  semi-algebraic set"
Faster sparse interpolation of straight-line programs
"Efficient Calculation of Determinants of Symbolic Matrices with Many
  Variables"
Intrinsic complexity estimates in polynomial optimization
Polynomial Systems Solving by Fast Linear Algebra
Optimising Problem Formulation for Cylindrical Algebraic Decomposition
"A Symbolic Approach to Boundary Problems for Linear Partial Differential
  Equations: Applications to the Completely Reducible Case of the Cauchy
  Problem with Constant Coefficients"
Cylindrical Algebraic Decompositions for Boolean Combinations
"Computer-Assisted Proofs of Some Identities for Bessel Functions of
  Fractional Order"
"An implementation of CAD in Maple utilising problem formulation,
  equational constraints and truth-table invariance"
Deciding Nonnegativity of Polynomials by MAPLE
Software for Evaluating Relevance of Steps in Algebraic Transformations
"Signature-Based Gröbner Basis Algorithms --- Extended MMM Algorithm
  for computing Gröbner bases"
"Computing Equilibria of Semi-algebraic Economies Using Triangular
  Decomposition and Real Solution Classification"
On the length of integers in telescopers for proper hypergeometric terms
"Analyzing Multiplicities of a Zero-dimensional Regular Set's Zeros Using
  Pseudo Squarefree Decomposition"
"Comprehensive Border Bases for Zero Dimensional Parametric Polynomial
  Ideals"
"A Generic Position Based Method for Real Root Isolation of
  Zero-Dimensional Polynomial Systems"
On the Complexity of the F5 Gröbner basis Algorithm
"Special Algorithm for Stability Analysis of Multistable Biological
  Regulatory Systems"
"Hrushovski's Algorithm for Computing the Galois Group of a Linear
  Differential Equation"
A Generalized Apagodu-Zeilberger Algorithm
Sparse Gröbner Bases: the Unmixed Case
A Short Note on Zero-error Computation for Algebraic Numbers by IPSLQ
"Model-based construction of Open Non-uniform Cylindrical Algebraic
  Decompositions"
Procesamiento topo-geométrico de imágenes neuronales
Formulating problems for real algebraic geometry
"On the Efficiency of Solving Boolean Polynomial Systems with the
  Characteristic Set Method"
Una metodología para realizar Diferenciación Automática Anidada
Cylindrical Algebraic Decomposition Using Local Projections
"A fast algorithm for computing the characteristic polynomial of the
  p-curvature"
"Computing necessary integrability conditions for planar parametrized
  homogeneous potentials"
Diferenciación Automática Anidada. Un enfoque algebraico
A comparison of three heuristics to choose the variable ordering for CAD
"Using the Regular Chains Library to build cylindrical algebraic
  decompositions by projecting and lifting"
"Choosing a variable ordering for truth-table invariant cylindrical
  algebraic decomposition by incremental triangular decomposition"
Hierarchical Comprehensive Triangular Decomposition
A Difference Ring Theory for Symbolic Summation
"Solving Polynomial Equations with Equation Constraints: the
  Zero-dimensional Case"
"Computing the determinant of a matrix with polynomial entries by
  approximation"
A Monomial-Oriented GVW for Computing Gröbner Bases
A canonical form for the continuous piecewise polynomial functions
"A streamlined difference ring theory: Indefinite nested sums, the
  alternating sign and the parameterized telescoping problem"
"A Successive Resultant Projection for Cylindrical Algebraic
  Decomposition"
"Probabilistic analysis of Wiedemann's algorithm for minimal polynomial
  computation"
"On the complexity of computing Gröbner bases for weighted homogeneous
  systems"
Data-Discriminants of Likelihood Equations
"Improving the use of equational constraints in cylindrical algebraic
  decomposition"
Subtropical Real Root Finding
Computing the Rank Profile Matrix
Numerically Safe Gaussian Elimination with No Pivoting
"Real Polynomial Root-finding by Means of Matrix and Polynomial
  Iterations"
"Accelerated Approximation of the Complex Roots and Factors of a
  Univariate Polynomial"
Real root finding for rank defects in linear Hankel matrices
"On Sequences, Rational Functions and Decomposition"
Groebner basis in Boolean rings is not polynomial-space
On the Computation of the Galois Group of Linear Difference Equations
"A Triangular Decomposition Algorithm for Differential Polynomial Systems
  with Elementary Computation Complexity"
An implementation of Sub-CAD in Maple
One-Step Stochastic Processes Simulation Software Package
"Index reduction of differential algebraic equations by differential
  algebraic elimination"
An Elimination Method to Solve Interval Polynomial Systems
A Fast Algorithm for Computing the p-Curvature
An algorithm for computing Grobner basis and the complexity evaluation
Open Weak CAD and Its Applications
Formulas for Continued Fractions. An Automated Guess and Prove Approach
"Algebraic Local Cohomology with Parameters and Parametric Standard Bases
  for Zero-Dimensional Ideals"
Algebraic Diagonals and Walks
"Algebraic Diagonals and Walks: Algorithms, Bounds, Complexity"
"Formal Solutions of Completely Integrable Pfaffian Systems With Normal
  Crossings"
Improved Polynomial Remainder Sequences for Ore Polynomials
On the robust hardness of Gröbner basis computation
Contraction of Ore Ideals with Applications
"A Probabilistic Algorithm for Computing Data-Discriminants of Likelihood
  Equations"
Computing Chebyshev knot diagrams
"A Modular Algorithm for Computing Polynomial GCDs over Number Fields
  presented with Multiple Extensions"
Encoding and Decoding Algorithms for Arbitrary Dimensional Hilbert Order
"Fast Computation of the Rank Profile Matrix and the Generalized Bruhat
  Decomposition"
Factorization of C-finite Sequences
On p-adic differential equations with separation of variables
Reduction-Based Creative Telescoping for Algebraic Functions
"Fast Computation of Minimal Interpolation Bases in Popov Form for
  Arbitrary Shifts"
"Fast Computation of Shifted Popov Forms of Polynomial Matrices via
  Systems of Modular Polynomial Equations"
"Linear Time Interactive Certificates for the Minimal Polynomial and the
  Determinant of a Sparse Matrix"
Algorithms for Simultaneous Padé Approximations
Computing with quasiseparable matrices
"A fast, deterministic algorithm for computing a Hermite Normal Form of a
  polynomial matrix"
"On Gröbner Bases and Krull Dimension of Residue Class Rings of
  Polynomial Rings over Integral Domains"
An Illustrated Introduction to the Truncated Fourier Transform
GBLA -- Gröbner Basis Linear Algebra Package
Finding best possible constant for a polynomial inequality
Matrix factoring by fraction-free reduction
"Summation Theory II: Characterizations of
  $\boldsymbol{RΠΣ^*}$-extensions and algorithmic aspects"
"Solution of Interpolation Problems via the Hankel Polynomial
  Construction"
Sparse Representations of Clifford and Tensor algebras in Maxima
"Using Two Types of Computer Algebra Systems to Solve Maxwell Optics
  Problems"
"Determinantal sets, singularities and application to optimal control in
  medical imagery"
"The complexity of cylindrical algebraic decomposition with respect to
  polynomial degree"
"Critical Point Computations on Smooth Varieties: Degree and Complexity
  bounds"
Need Polynomial Systems be Doubly-exponential?
Extended Hardness Results for Approximate Gröbner Basis Computation
Efficient Algorithms for Mixed Creative Telescoping
"Computing Small Certificates of Inconsistency of Quadratic Fewnomial
  Systems"
Computation of the Similarity Class of the p-Curvature
"Bit complexity for multi-homogeneous polynomial system solving
  Application to polynomial minimization"
Rigorous Multiple-Precision Evaluation of D-Finite Functions in SageMath
"Numeric Deduction in Symbolic Computation. Application to Normalizing
  Transformations"
"Fast, deterministic computation of the Hermite normal form and
  determinant of a polynomial matrix"
Automatic Library Generation for Modular Polynomial Multiplication
Some Open Problems related to Creative Telescoping
A Fast Algorithm for Computing the Truncated Resultant
"Sparse multivariate factorization by mean of a few bivariate
  factorizations"
"A note about ""Faster algorithms for computing Hong's bound on absolute
  positiveness"" by K. Mehlhorn and S. Ray"
Reduction-Based Creative Telescoping for Fuchsian D-finite Functions
Reverse Engineering of Irreducible Polynomials in GF(2^m) Arithmetic
Efficient sparse polynomial factoring using the Funnel heap
Computing solutions of linear Mahler equations
Fast Matrix Multiplication and Symbolic Computation
"Comparative study of space filling curves for cache oblivious TU
  Decomposition"
Time and space efficient generators for quasiseparable matrices
Functional Decomposition using Principal Subfields
"Criteria for Finite Difference Groebner Bases of Normal Binomial
  Difference Ideals"
Bounds for Substituting Algebraic Functions into D-finite Functions
Riemann Tensor Polynomial Canonicalization by Graph Algebra Extension
Certificates for triangular equivalence and rank profiles
"Algorithm for computing semi-Fourier sequences of expressions involving
  exponentiations and integrations"
Fast generalized Bruhat decomposition
Triangular Decomposition of Matrices in a Domain
Generalized Bruhat decomposition in commutative domains
Decomposition of polynomial sets into characteristic pairs
Symbolic Solutions of Simultaneous First-order PDEs in One Unknown
A lattice formulation of the F4 completion procedure
Roots multiplicity without companion matrices
"Laderman matrix multiplication algorithm can be constructed using
  Strassen algorithm and related tensor's isotropies"
"Sparse Polynomial Interpolation with Finitely Many Values for the
  Coefficients"
Efficiently Computing Real Roots of Sparse Polynomials
A Case Study on the Parametric Occurrence of Multiple Steady States
"Denominator Bounds for Systems of Recurrence Equations using
  $ΠΣ$-Extensions"
Apparent Singularities of D-finite Systems
"Non-linear Associative-Commutative Many-to-One Pattern Matching with
  Sequence Variables"
"Representing ($q$--)hypergeometric products and mixed versions in
  difference rings"
Compile-Time Symbolic Differentiation Using C++ Expression Templates
"Automated Generation of Non-Linear Loop Invariants Utilizing
  Hypergeometric Sequences"
Computing Canonical Bases of Modules of Univariate Relations
"Fast Computation of the Roots of Polynomials Over the Ring of Power
  Series"
"Sparse Rational Function Interpolation with Finitely Many Values for the
  Coefficients"
"Algorithms for Weighted Sums of Squares Decomposition of Non-negative
  Univariate Polynomials"
"Symbolic Versus Numerical Computation and Visualization of Parameter
  Regions for Multistationarity of Biological Networks"
Bivariate Extensions of Abramov's Algorithm for Rational Summation
Algorithms for zero-dimensional ideals using linear recurrent sequences
Measured Multiseries and Integration
Rational invariants of ternary forms under the orthogonal group
Object Oriented and Functional Programming for Symbolic Manipulation
Performance Comparison of Function Evaluation Methods
"The integration of systems of linear PDEs using conservation laws of
  syzygies"
gTybalt - a free computer algebra system
"Computing Igusa's Local Zeta Functions of Univariate Polynomials, and
  Linear Feedback Shift Registers"
Mace4 Reference Manual and Guide
OTTER 3.3 Reference Manual
Weak Bezout inequality for D-modules
Algebraic Elimination of epsilon-transitions
On rational definite summation
Maple+GrTensorII libraries for cosmology
"Efficient polynomial time algorithms computing industrial-strength
  primitive roots"
Can Computer Algebra be Liberated from its Algebraic Yoke ?
"The complexity of computing the Hilbert polynomial of smooth
  equidimensional complex projective varieties"
Computing the Rank and a Small Nullspace Basis of a Polynomial Matrix
"Asymptotically fast polynomial matrix algorithms for multivariable
  systems"
"A Maple Package for Computing Groebner Bases for Linear Recurrence
  Relations"
Computing the Kalman form
Computations with one and two real algebraic numbers
Unary Primitive Recursive Functions
"Extension of the functionality of the symbolic program FORM by external
  software"
"A Recursive Method for Determining the One-Dimensional Submodules of
  Laurent-Ore Modules"
"Efficient algorithm for computing the Euler-Poincaré characteristic of
  a semi-algebraic set defined by few quadratic inequalities"
"On computing fixpoints in well-structured regular model checking, with
  applications to lossy channel systems"
Satisfying KBO Constraints
"A linear algebra approach to the differentiation index of generic DAE
  systems"
"On factorization and solution of multidimensional linear partial
  differential equations"
"Certification of the QR factor R, and of lattice basis reducedness"
"Faster Inversion and Other Black Box Matrix Computations Using Efficient
  Block Projections"
A canonical form for some piecewise defined functions
Differential Equations for Algebraic Functions
A Proof of a Recursion for Bessel Moments
"Differential invariants of a Lie group action: syzygies on a generating
  set"
Fast Integer Multiplication using Modular Arithmetic
"Two Algorithms for Solving A General Backward Pentadiagonal Linear
  Systems"
Twenty-Five Moves Suffice for Rubik's Cube
On Ritt's decomposition Theorem in the case of finite fields
"Simultaneous Modular Reduction and Kronecker Substitution for Small
  Finite Fields"
Obtaining Exact Interpolation Multivariate Polynomial by Approximation
An Unified Definition of Data Mining
Liouvillian Solutions of Difference-Differential Equations
A cache-friendly truncated FFT
"Kaltofen's division-free determinant algorithm differentiated for matrix
  adjoint computation"
On the Computation of Matrices of Traces and Radicals of Ideals
Homotopy methods for multiplication modulo triangular sets
Symmetric tensor decomposition
Graphical Reasoning in Compact Closed Categories for Quantum Computation
A formal calculus on the Riordan near algebra
Topology of 2D and 3D Rational Curves
"On the Different Shapes Arising in a Family of Rational Curves Depending
  on a Parameter"
Local Shape of Generalized Offsets to Algebraic Curves
"Bounding the radii of balls meeting every connected component of
  semi-algebraic sets"
Faster exponentials of power series
The Hilbert scheme of points and its link with border basis
"The weighted difference substitutions and Nonnegativity Decision of
  Forms"
"Gradual sub-lattice reduction and a new complexity for factoring
  polynomials"
Fast Arithmetics in Artin-Schreier Towers over Finite Fields
"Stability Analysis of Linear Uncertain Systems via Checking Positivity
  of Forms on Simplices"
Generic design of Chinese remaindering schemes
Polynomial integration on regions defined by a triangle and a conic
"The 1958 Pekeris-Accad-WEIZAC Ground-Breaking Collaboration that
  Computed Ground States of Two-Electron Atoms (and its 2010 Redux)"
"A Unified Formal Description of Arithmetic and Set Theoretical Data
  Types"
"A Symbolic Transformation Language and its Application to a Multiscale
  Method"
Algorithms for Computing Triangular Decompositions of Polynomial Systems
Quantifier Elimination over Finite Fields Using Gröbner Bases
On Two-generated Non-commutative Algebras Subject to the Affine Relation
A New Algorithmic Scheme for Computing Characteristic Sets
The Parametric Solution of Underdetermined linear ODEs
"Algorithms for integrals of holonomic functions over domains defined by
  polynomial inequalities"
"An Oracle-based, Output-sensitive Algorithm for Projections of Resultant
  Polytopes"
"A Majorization Order on Monomials and Termination of a Successive
  Difference Substitution Algorithm"
"Solving large linear algebraic systems in the context of integrable
  non-abelian Laurent ODEs"
"When Newton meets Descartes: A Simple and Fast Algorithm to Isolate the
  Real Roots of a Polynomial"
Implementing an Automatic Differentiator in ACL2
"Stability of Triangular Decomposition and Comprehensive Triangular
  Decomposition"
Advanced Computer Algebra for Determinants
On the Complexity of Solving Quadratic Boolean Systems
"An algorithm to compute the differential equations for the logarithm of
  a polynomial"
Fast Computation of Smith Forms of Sparse Matrices Over Local Rings
An Algorithmic Characterization of Polynomial Functions over $Z_{p^n}$
"Subtotal ordering -- a pedagogically advantageous algorithm for
  computing total degree reverse lexicographic order"
Simplifying products of fractional powers of powers
Series misdemeanors
Series Crimes
FORM version 4.0
First Steps Towards Radical Parametrization of Algebraic Surfaces
Computation of Difference Groebner Bases
On the Existence of Telescopers for Mixed Hypergeometric Terms
"How to compute the constant term of a power of a Laurent polynomial
  efficiently"
Theano: new features and speed improvements
Certification of Bounds of Non-linear Functions: the Templates Method
"Polynomial-Time Algorithms for Quadratic Isomorphism of Polynomials: The
  Regular Case"
"Proceedings Fourth International Symposium on Symbolic Computation in
  Software Science"
"Probabilistic Algorithm for Polynomial Optimization over a Real
  Algebraic Set"
"Rigorous high-precision computation of the Hurwitz zeta function and its
  derivatives"
Cylindrical Algebraic Sub-Decompositions
Parallel Telescoping and Parameterized Picard--Vessiot Theory
Over-constrained Weierstrass iteration and the nearest consistent system
"Truth Table Invariant Cylindrical Algebraic Decomposition by Regular
  Chains"
Differentiation of Kaltofen's division-free determinant algorithm
On decomposition of tame polynomials and rational functions
Computation of unirational fields
Computation of unirational fields (extended abstract)
"""E pluribus unum"" or How to Derive Single-equation Descriptions for
  Output-quantities in Nonlinear Circuits using Differential Algebra"
Computing the fixing group of a rational function
"Unirational fields of transcendence degree one and functional
  decomposition"
Multihomogeneous Resultant Formulae for Systems with Scaled Support
"Real Solution Isolation with Multiplicity of Zero-Dimensional Triangular
  Systems"
On computing the Hermite form of a matrix of differential polynomials
Simultaneous Integer Relation Detection and Its an Application
"Connecting Gröbner Bases Programs with Coq to do Proofs in Algebra,
  Geometry and Arithmetics"
"The $z$-Transform and Automata-Recognizable Systems of Nonhomogeneous
  Linear Recurrence Equations over Semirings"
"On the Inverse Of General Cyclic Heptadiagonal and Anti-Heptadiagonal
  Matrices"
"Efficient Characteristic Set Algorithms for Equation Solving in Finite
  Fields and Applications in Cryptanalysis"
Computing Semi-algebraic Invariants for Polynomial Dynamical Systems
"Proving Inequalities and Solving Global Optimization Problems via
  Simplified CAD Projection"
Faster arithmetic for number-theoretic transforms
Speeding up Cylindrical Algebraic Decomposition by Gröbner Bases
Code Optimization in FORM
Computing periods of rational integrals
"Applying machine learning to the problem of choosing a heuristic to
  select the variable ordering for cylindrical algebraic decomposition"
Faster polynomial multiplication via multipoint Kronecker substitution
A Sparse Flat Extension Theorem for Moment Matrices
An Explicit Construction of Gauss-Jordan Elimination Matrix
Faster algorithms for the square root and reciprocal of power series
"Parallel computation of real solving bivariate polynomial systems by
  zero-matching method"
Generic design of Chinese remaindering schemes
A Fast Approach to Creative Telescoping
Chunky and Equal-Spaced Polynomial Multiplication
"Nearly Optimal Algorithms for the Decomposition of Multivariate Rational
  Functions and the Extended Lüroth's Theorem"
Symbolic Domain Decomposition
Isomorphisms of Algebraic Number Fields
Unification modulo a partial theory of exponentiation
"On the Complexity of the Tiden-Arnborg Algorithm for Unification modulo
  One-Sided Distributivity"
A new conception for computing gröbner basis and its applications
"Symbolic-manipulation constructions of Hilbert-space metrics in quantum
  mechanics"
Sparse Differential Resultant for Laurent Differential Polynomials
Adleman-Manders-Miller Root Extraction Method Revisited
Metric Problems for Quadrics in Multidimensional Space
logcf: An Efficient Tool for Real Root Isolation
"On Newton-Raphson iteration for multiplicative inverses modulo prime
  powers"
Regular and Singular Boundary Problems in Maple
A New Recursive Algorithm For Inverting A General Comrade Matrix
Sparse Difference Resultant
"Hermite Reduction and Creative Telescoping for Hyperexponential
  Functions"
On the Structure of Compatible Rational Functions
Superfast solution of Toeplitz systems based on syzygy reduction
Fast algorithms for ell-adic towers over finite fields
Factorization of Z-homogeneous polynomials in the First (q)-Weyl Algebra
"Exact Safety Verification of Interval Hybrid Systems Based on
  Symbolic-Numeric Computation"
"Proceedings 7th International Workshop on Computing with Terms and
  Graphs"
"Normalization of Polynomials in Algebraic Invariants of
  Three-Dimensional Orthogonal Geometry"
Domain-of-Attraction Estimation for Uncertain Non-polynomial Systems
Separating linear forms for bivariate systems
"Rational Univariate Representations of Bivariate Systems and
  Applications"
"Reduced Gröbner Bases and Macaulay-Buchberger Basis Theorem over
  Noetherian Rings"
A computer algebra user interface manifesto
Ore Polynomials in Sage
Branch Cuts in Maple 17
"Computing the multilinear factors of lacunary polynomials without
  heights"
"Misfortunes of a mathematicians' trio using Computer Algebra Systems:
  Can we trust?"
Divide-And-Conquer Computation of Cylindrical Algebraic Decomposition
Parallel computation of echelon forms
Matrix-F5 algorithms and tropical Gröbner bases computation
"Matrix-F5 algorithms over finite-precision complete discrete valuation
  fields"
Border Bases for Polynomial Rings over Noetherian Rings
On the design of an expert help system for computer algebra systems
Computing GCRDs of Approximate Differential Polynomials
"Solving the ""Isomorphism of Polynomials with Two Secrets"" Problem for
  all Pairs of Quadratic Forms"
"Rigorous uniform approximation of D-finite functions using Chebyshev
  expansions"
"The package HarmonicSums: Computer Algebra and Analytic aspects of
  Nested Sums"
"An Algorithm for Deciding the Summability of Bivariate Rational
  Functions"
Computing Multiplicative Order and Primitive Root in Finite Cyclic Group
Desingularization of Ore Operators
Bounds for D-finite closure properties
"On Ideal Lattices, Gröbner Bases and Generalized Hash Functions"
Recognizing implicitly given rational canal surfaces
"Faster Sparse Multivariate Polynomial Interpolation of Straight-Line
  Programs"
Real root finding for determinants of linear matrices
Integral D-Finite Functions
"A Modified Abramov-Petkovsek Reduction and Creative Telescoping for
  Hypergeometric Terms"
Better Answers to Real Questions
A Generalized Framework for Virtual Substitution
"Extractions: Computable and Visible Analogues of Localizations for
  Polynomial Ideals"
Automatic differentiation in machine learning: a survey
Factorization of Motion Polynomials
Tropical differential equations
Polynomial complexity recognizing a tropical linear variety
Recent Advances in Real Geometric Reasoning
"Pfaffian Systems of A-Hypergeometric Systems II --- Holonomic Gradient
  Method"
"Symbolic-numeric methods for improving structural analysis of
  differential-algebraic equation systems"
Parallel sparse interpolation using small primes
Real root finding for low rank linear matrices
Multiple binomial sums
"A Polynomial-time Algorithm to Compute Generalized Hermite Normal Form
  of Matrices over Z[x]"
